t_s,phase,ab_x,target_x,ab_v,angle,target_angle,bbp_deg,trim_deg,bbp,bpush,btrim,bterm,seq_stage,age_ms
1.0201334999874234,home,-0.34,0.0,26.86,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,44.0
1.0251310000894591,home,-1.0,0.0,24.63,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.0301251000491902,home,-0.83,0.0,27.17,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.035266200080514,home,-1.02,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
1.0401390000479296,home,-0.87,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0
1.0452376999892294,home,-0.73,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
1.05013880005572,home,-0.58,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0
1.0551300999941304,home,-0.43,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0
1.0602345000952482,home,-0.43,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0
1.065125900087878,home,-0.29,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0
1.0701121999882162,home,-0.14,0.0,24.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0
1.0750990000087768,home,-0.94,0.0,18.41,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.0800911000696942,home,-0.76,0.0,20.2,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.085113100009039,home,-0.64,0.0,20.2,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
1.0901016000425443,home,-0.64,0.0,20.2,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0
1.0951066000852734,home,-0.52,0.0,20.2,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0
1.1000991000328213,home,-0.4,0.0,20.2,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0
1.105106700095348,home,-0.28,0.0,20.2,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0
1.1100845000473782,home,-0.16,0.0,20.2,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0
1.1150708000641316,home,-0.03,0.0,20.2,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0
1.1200724000809714,home,-0.03,0.0,20.2,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0
1.1241866000927985,home,-0.53,0.0,16.39,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.129171899985522,home,-0.41,0.0,18.1,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.1343375000869855,home,-0.3,0.0,18.1,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0
1.1392979000229388,home,-0.3,0.0,18.1,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0
1.1441822000779212,home,-0.19,0.0,18.1,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0
1.1492912999819964,home,-0.08,0.0,18.1,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0
1.1541764000430703,home,0.03,0.0,18.1,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0
1.159154299995862,home,0.13,0.0,18.1,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0
1.1642158000031486,home,0.24,0.0,18.1,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,38.0
1.1692009000107646,home,0.24,0.0,18.1,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,42.0
1.1741558000212535,home,-0.05,0.0,13.88,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.1792399000842124,home,0.02,0.0,14.92,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.1841171000851318,home,0.01,0.0,14.84,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0
1.189125100034289,home,0.1,0.0,14.84,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
1.1941485999850556,home,0.19,0.0,14.84,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0
1.1991485999897122,home,0.28,0.0,14.84,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0
1.2041424000635743,home,0.37,0.0,14.84,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,26.0
1.2091262000612915,home,0.37,0.0,14.84,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0
1.2140946000581607,home,0.46,0.0,14.84,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,36.0
1.2191228000447154,home,0.55,0.0,14.84,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0
1.224123000050895,home,0.42,0.0,14.36,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.2290830999845639,home,0.29,0.0,12.46,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.2340940000722185,home,0.37,0.0,12.46,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
1.2391593999927863,home,0.37,0.0,12.46,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0
1.2440964999841526,home,0.44,0.0,12.46,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0
1.2491427999921143,home,0.52,0.0,12.46,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0
1.2540950999828056,home,0.59,0.0,12.46,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0
1.2582471000496298,home,0.67,0.0,12.46,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,33.0
1.2632502000778913,home,0.74,0.0,12.46,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0
1.268237499985844,home,0.74,0.0,12.46,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,43.0
1.2731964000267908,home,0.45,0.0,8.18,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.2786180999828503,home,0.38,0.0,6.82,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.2832036000909284,home,0.42,0.0,6.82,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0
1.288191800005734,home,0.42,0.0,6.82,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0
1.2932031000964344,home,0.46,0.0,6.82,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0
1.2981726999860257,home,0.5,0.0,6.82,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0
1.3032252000411972,home,0.54,0.0,6.82,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0
1.3081752000143752,home,0.59,0.0,6.82,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0
1.3133025000570342,home,0.63,0.0,6.82,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0
1.3181569000007585,home,0.63,0.0,6.82,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,41.0
1.323190200026147,home,0.8,0.0,7.71,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.3282648000167683,home,0.92,0.0,9.34,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.333183899987489,home,0.61,0.0,5.04,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
1.3381791000720114,home,0.64,0.0,5.04,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
1.34316300007049,home,0.68,0.0,5.04,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0
1.3481517999898642,home,0.68,0.0,5.04,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0
1.353213299997151,home,0.71,0.0,5.04,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0
1.3580807000398636,home,0.74,0.0,5.04,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0
1.3631103000370786,home,0.77,0.0,5.04,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0
1.3680928000248969,home,0.8,0.0,5.04,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0
1.3731322000967339,home,1.0,0.0,6.4,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0
1.3774406000738963,home,1.16,0.0,8.71,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.382222400046885,home,0.96,0.0,5.77,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
1.3871966000879183,home,0.99,0.0,5.77,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0
1.3930936000542715,home,1.03,0.0,5.77,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0
1.397215300006792,home,1.03,0.0,5.77,18.01,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0
1.4023432000540197,home,1.06,0.0,5.77,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0
1.4072158000199124,home,1.09,0.0,5.77,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0
1.412231900030747,home,1.13,0.0,5.77,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,35.0
1.4171894000610337,home,1.16,0.0,5.77,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,39.0
1.422195199993439,home,0.79,0.0,-0.24,18.0,18.0,-4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
1.4273319999920204,home,0.79,0.0,-0.24,18.0,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,4.0
1.4322207000805065,home,0.79,0.0,-0.24,18.17,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,10.0
1.437171500059776,home,0.79,0.0,-0.24,18.45,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,14.0
1.4421762999845669,home,0.79,0.0,-0.24,18.6,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,20.0
1.4471942000091076,home,0.79,0.0,-0.24,18.83,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,24.0
1.4521781000075862,home,0.79,0.0,-0.24,19.08,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,30.0
1.457171600079164,home,0.79,0.0,-0.24,19.3,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,34.0
1.462166800047271,home,0.79,0.0,-0.24,19.52,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,40.0
1.4671766000101343,home,0.78,0.0,-0.24,19.71,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,44.0
1.4721031000372022,home,1.16,0.0,2.22,19.86,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,2.0
1.4772819000063464,home,0.82,0.0,-2.69,19.98,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,2.0
1.4821154000237584,home,1.04,0.0,0.52,20.06,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,7.0
1.4871693000895903,home,1.05,0.0,0.52,20.11,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,11.0
1.4921604000264779,home,1.05,0.0,0.52,20.13,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,17.0
1.4971297000302002,home,1.05,0.0,0.52,20.13,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,21.0
1.5022419000742957,home,1.06,0.0,0.52,20.13,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,27.0
1.5071333000669256,home,1.06,0.0,0.52,20.09,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,31.0
1.512104200082831,home,1.06,0.0,0.52,20.07,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,37.0
1.517103600082919,home,1.06,0.0,0.52,20.06,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,41.0
1.5220987000502646,home,1.29,0.0,2.02,20.04,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,3.0
1.5264574000611901,home,1.39,0.0,3.3,20.04,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.5312769000884145,home,1.1,0.0,-0.81,20.19,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.5362462000921369,home,1.1,0.0,-0.81,20.47,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1.5421297000721097,home,1.09,0.0,-0.81,20.61,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1.5470852000871673,home,1.09,0.0,-0.81,20.82,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,19.0
1.552149199997075,home,1.09,0.0,-0.81,20.8,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,25.0
1.5564082000637427,home,1.08,0.0,-0.81,20.76,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,29.0
1.5612274000886828,home,1.08,0.0,-0.81,20.83,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,35.0
1.56625889998395,home,1.07,0.0,-0.81,20.75,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,39.0
1.571217600023374,home,1.3,0.0,0.71,20.63,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,2.0
1.576173200039193,home,1.4,0.0,2.0,20.52,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,2.0
1.581346100079827,home,1.42,0.0,2.36,20.35,20.0,0.0,-2.0,0.0,1.0,0.0,0.0,0.0,6.0
1.586200200021267,home,1.44,0.0,2.36,20.18,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
1.5913426000624895,home,1.45,0.0,2.36,20.17,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1.596185400034301,home,1.47,0.0,2.36,20.33,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
1.6011324999853969,home,1.48,0.0,2.36,20.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
1.6062961000716314,home,1.48,0.0,2.36,20.57,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
1.611176999984309,home,1.49,0.0,2.36,20.8,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
1.6161455999827012,home,1.51,0.0,2.36,21.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
1.621233900077641,home,1.48,0.0,2.29,21.27,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.6261336000170559,home,0.94,0.0,-5.37,21.51,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.6312349000945687,home,0.78,0.0,-7.69,21.72,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.636133800027892,home,0.78,0.0,-7.69,21.9,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.6411415000911802,home,0.73,0.0,-7.69,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1.6460910000605509,home,0.69,0.0,-7.69,22.09,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1.651107900077477,home,0.64,0.0,-7.69,22.13,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
1.6561901000095531,home,0.6,0.0,-7.69,22.14,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
1.6611254999879748,home,0.55,0.0,-7.69,22.14,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
1.666101000038907,home,0.55,0.0,-7.69,22.13,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
1.6711120000109076,home,0.8,0.0,-7.17,22.09,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.6752048000926152,home,0.65,0.0,-9.38,22.08,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.680443900055252,home,0.67,0.0,-9.08,22.06,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.6854206999996677,home,0.67,0.0,-9.08,22.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.690251799998805,home,0.62,0.0,-9.08,22.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1.6954110000515357,home,0.56,0.0,-9.08,22.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1.7002148000756279,home,0.51,0.0,-9.08,22.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
1.7052040999988094,home,0.45,0.0,-9.08,22.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
1.7103822000790387,home,0.4,0.0,-9.08,22.05,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
1.715195900062099,home,0.4,0.0,-9.08,22.04,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
1.7201715999981388,home,0.66,0.0,-8.58,22.04,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.7251734000165015,home,0.71,0.0,-7.91,22.04,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.7301570000126958,home,0.58,0.0,-8.5,22.03,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.7353097000159323,home,0.53,0.0,-8.5,22.03,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
1.740196100086905,home,0.48,0.0,-8.5,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1.7451546000083908,home,0.48,0.0,-8.5,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1.7504105999832973,home,0.43,0.0,-8.5,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
1.7553066000109538,home,0.38,0.0,-8.5,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
1.7603203000035137,home,0.33,0.0,-8.5,21.95,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
1.7651578000513837,home,0.27,0.0,-8.5,21.94,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
1.7701554000377655,home,0.56,0.0,-7.92,21.95,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.7751725000562146,home,0.82,0.0,-4.11,21.95,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.7801612000912428,home,0.68,0.0,-6.11,21.95,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
1.7852460000431165,home,0.65,0.0,-6.11,21.95,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1.790150300017558,home,0.61,0.0,-6.11,21.96,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
1.795129300095141,home,0.61,0.0,-6.11,21.97,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
1.8001001999946311,home,0.57,0.0,-6.11,21.98,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
1.805121900048107,home,0.54,0.0,-6.11,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
1.8102365999948233,home,0.5,0.0,-6.11,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0
1.8151164000155404,home,0.46,0.0,-6.11,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
1.8200908000580966,home,0.61,0.0,-5.82,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.8251208000583574,home,0.59,0.0,-6.19,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.8294849999947473,home,0.46,0.0,-8.28,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
1.834203700069338,home,0.41,0.0,-8.28,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
1.8394700000062585,home,0.36,0.0,-8.28,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
1.8443191000260413,home,0.36,0.0,-8.28,22.02,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
1.8492260000202805,home,0.31,0.0,-8.28,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
1.8541882000863552,home,0.26,0.0,-8.28,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
1.8591624000109732,home,0.21,0.0,-8.28,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
1.8641965000424534,home,0.16,0.0,-8.28,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0
1.8692385000176728,home,0.39,0.0,-7.84,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.874235299997963,home,0.37,0.0,-8.12,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.8792039999971166,home,0.43,0.0,-7.58,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.8841646000510082,home,0.43,0.0,-7.58,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1.8891547000966966,home,0.39,0.0,-7.58,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1.8942388000432402,home,0.34,0.0,-7.58,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0
1.899195700068958,home,0.3,0.0,-7.58,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
1.9041802000720054,home,0.25,0.0,-7.58,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
1.9091510000871494,home,0.21,0.0,-7.58,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
1.914253400056623,home,0.21,0.0,-7.58,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
1.9192362000467256,home,0.31,0.0,-7.33,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.9241403000196442,home,0.2,0.0,-8.91,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.9292477000271901,home,0.42,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.9341234000166878,home,0.42,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
1.939111900050193,home,0.39,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
1.944257099996321,home,0.35,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
1.9491168999811634,home,0.32,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
1.9541274000657722,home,0.28,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
1.9592255000025034,home,0.25,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
1.964089100016281,home,0.25,0.0,-5.78,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
1.9691779999993742,home,0.22,0.0,-5.78,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0
1.9740646000718698,home,0.19,0.0,-7.04,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.9791225000517443,home,0.27,0.0,-5.65,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
1.9832405000925064,home,0.21,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
1.9881956999888644,home,0.17,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
1.9932292000157759,home,0.17,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
1.9984162000473589,home,0.13,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
2.003261600038968,home,0.09,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
2.008294800063595,home,0.06,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0
2.013202900066972,home,0.02,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
2.0182082999963313,home,-0.02,0.0,-6.47,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
2.0234000000637025,home,0.22,0.0,-4.87,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.028221999993548,home,0.25,0.0,-4.54,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.03331980004441,home,0.16,0.0,-5.79,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
2.038205199991353,home,0.13,0.0,-5.79,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
2.043151600053534,home,0.09,0.0,-5.79,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
2.048349800053984,home,0.06,0.0,-5.79,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
2.0531669000629336,home,0.06,0.0,-5.79,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
2.0583124000113457,home,0.02,0.0,-5.79,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0
2.0632640999974683,home,-0.01,0.0,-5.79,22.01,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0
2.068169599981047,home,-0.05,0.0,-5.79,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
2.073240300058387,home,0.05,0.0,-5.97,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
2.0781534999841824,home,0.1,0.0,-5.19,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
2.083172000013292,home,0.14,0.0,-4.65,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
2.088131600059569,home,0.11,0.0,-4.65,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
2.0931571000255644,home,0.08,0.0,-4.65,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
2.098109900020063,home,0.06,0.0,-4.65,21.99,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
