host_iso8601,host_unix_ns,elapsed_s,rx_interval_ms,record_type,estimated_x_cm,target_x_cm,estimated_vx_cm_s,motor_angle_deg,angle_command_deg,brake_p_offset_deg,terminal_offset_deg,brake_p_active,terminal_push_active,terminal_trim_active,terminal_brake_gate_active,sequence_stage,vision_age_ms,x_changed,x_unchanged_ms,raw_line
2026-09-23T01:03:02.550+08:00,1790096582550330000,4.927235,4.909,sample,-2.26,0.0,-6.01,21.99,22.0,0.0,0.0,0,0,0,0,0,15,1,0.000,"-2.26,0.00,-6.01,21.99,22.00,0.00,0.00,0,0,0,0,0,15"
2026-09-23T01:03:02.555+08:00,1790096582555333500,4.932239,5.004,sample,-2.29,0.0,-6.01,21.99,22.0,0.0,0.0,0,0,0,0,0,19,1,0.000,"-2.29,0.00,-6.01,21.99,22.00,0.00,0.00,0,0,0,0,0,19"
2026-09-23T01:03:02.560+08:00,1790096582560337200,4.937242,5.003,sample,-2.33,0.0,-6.01,21.99,22.0,0.0,0.0,0,0,0,0,0,25,1,0.000,"-2.33,0.00,-6.01,21.99,22.00,0.00,0.00,0,0,0,0,0,25"
2026-09-23T01:03:02.565+08:00,1790096582565349800,4.942254,5.012,sample,-2.33,0.0,-6.01,21.99,22.0,0.0,0.0,0,0,0,0,0,29,0,5.012,"-2.33,0.00,-6.01,21.99,22.00,0.00,0.00,0,0,0,0,0,29"
2026-09-23T01:03:02.570+08:00,1790096582570483200,4.947387,5.133,sample,-2.36,0.0,-6.01,21.99,22.0,0.0,0.0,0,0,0,0,0,35,1,0.000,"-2.36,0.00,-6.01,21.99,22.00,0.00,0.00,0,0,0,0,0,35"
2026-09-23T01:03:02.575+08:00,1790096582575311900,4.952215,4.828,sample,-2.4,0.0,-6.01,21.99,22.0,0.0,0.0,0,0,0,0,0,39,1,0.000,"-2.40,0.00,-6.01,21.99,22.00,0.00,0.00,0,0,0,0,0,39"
2026-09-23T01:03:02.580+08:00,1790096582580314400,4.957218,5.003,sample,-2.44,0.0,-6.01,21.99,22.0,0.0,0.0,0,0,0,0,0,45,1,0.000,"-2.44,0.00,-6.01,21.99,22.00,0.00,0.00,0,0,0,0,0,45"
2026-09-23T01:03:02.584+08:00,1790096582584428200,4.961332,4.115,sample,-2.39,0.0,-4.8,21.99,22.0,0.0,0.0,0,0,0,0,0,49,1,0.000,"-2.39,0.00,-4.80,21.99,22.00,0.00,0.00,0,0,0,0,0,49"
2026-09-23T01:03:02.589+08:00,1790096582589402600,4.966307,4.975,sample,-2.41,0.0,-4.48,21.99,22.0,0.0,0.0,0,0,0,0,0,4,1,0.000,"-2.41,0.00,-4.48,21.99,22.00,0.00,0.00,0,0,0,0,0,4"
2026-09-23T01:03:02.594+08:00,1790096582594619000,4.971523,5.216,sample,-2.45,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,4,1,0.000,"-2.45,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,4"
2026-09-23T01:03:02.599+08:00,1790096582599413300,4.976317,4.794,sample,-2.48,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,10,1,0.000,"-2.48,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,10"
2026-09-23T01:03:02.604+08:00,1790096582604389900,4.981294,4.977,sample,-2.51,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,14,1,0.000,"-2.51,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,14"
2026-09-23T01:03:02.609+08:00,1790096582609390500,4.986295,5.001,sample,-2.54,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,20,1,0.000,"-2.54,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,20"
2026-09-23T01:03:02.614+08:00,1790096582614513900,4.991404,5.109,sample,-2.54,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,24,0,5.109,"-2.54,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,24"
2026-09-23T01:03:02.619+08:00,1790096582619406300,4.996310,4.906,sample,-2.57,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,30,1,0.000,"-2.57,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,30"
2026-09-23T01:03:02.624+08:00,1790096582624421800,5.001325,5.015,sample,-2.6,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,34,1,0.000,"-2.60,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,34"
2026-09-23T01:03:02.629+08:00,1790096582629380200,5.006284,4.958,sample,-2.63,0.0,-5.05,21.99,22.0,0.0,0.0,0,0,0,0,0,40,1,0.000,"-2.63,0.00,-5.05,21.99,22.00,0.00,0.00,0,0,0,0,0,40"
2026-09-23T01:03:02.634+08:00,1790096582634362500,5.011266,4.983,sample,-2.61,0.0,-4.36,21.99,22.0,0.0,0.0,0,0,0,0,0,44,1,0.000,"-2.61,0.00,-4.36,21.99,22.00,0.00,0.00,0,0,0,0,0,44"
2026-09-23T01:03:02.639+08:00,1790096582639358200,5.016262,4.995,sample,-2.62,0.0,-4.18,21.99,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-2.62,0.00,-4.18,21.99,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.644+08:00,1790096582644418800,5.021319,5.057,sample,-2.66,0.0,-4.78,21.99,22.0,0.0,0.0,0,0,0,0,0,3,1,0.000,"-2.66,0.00,-4.78,21.99,22.00,0.00,0.00,0,0,0,0,0,3"
2026-09-23T01:03:02.649+08:00,1790096582649440300,5.026330,5.011,sample,-2.69,0.0,-4.78,21.99,22.0,0.0,0.0,0,0,0,0,0,9,1,0.000,"-2.69,0.00,-4.78,21.99,22.00,0.00,0.00,0,0,0,0,0,9"
2026-09-23T01:03:02.654+08:00,1790096582654346000,5.031250,4.920,sample,-2.69,0.0,-4.78,22.01,22.0,0.0,0.0,0,0,0,0,0,13,0,4.920,"-2.69,0.00,-4.78,22.01,22.00,0.00,0.00,0,0,0,0,0,13"
2026-09-23T01:03:02.659+08:00,1790096582659356400,5.036259,5.008,sample,-2.72,0.0,-4.78,22.01,22.0,0.0,0.0,0,0,0,0,0,19,1,0.000,"-2.72,0.00,-4.78,22.01,22.00,0.00,0.00,0,0,0,0,0,19"
2026-09-23T01:03:02.664+08:00,1790096582664340700,5.041244,4.985,sample,-2.75,0.0,-4.78,22.01,22.0,0.0,0.0,0,0,0,0,0,23,1,0.000,"-2.75,0.00,-4.78,22.01,22.00,0.00,0.00,0,0,0,0,0,23"
2026-09-23T01:03:02.669+08:00,1790096582669377500,5.046266,5.022,sample,-2.78,0.0,-4.78,22.01,22.0,0.0,0.0,0,0,0,0,0,29,1,0.000,"-2.78,0.00,-4.78,22.01,22.00,0.00,0.00,0,0,0,0,0,29"
2026-09-23T01:03:02.674+08:00,1790096582674312500,5.051217,4.951,sample,-2.81,0.0,-4.78,22.01,22.0,0.0,0.0,0,0,0,0,0,33,1,0.000,"-2.81,0.00,-4.78,22.01,22.00,0.00,0.00,0,0,0,0,0,33"
2026-09-23T01:03:02.679+08:00,1790096582679308000,5.056212,4.995,sample,-2.83,0.0,-4.78,22.01,22.0,0.0,0.0,0,0,0,0,0,39,1,0.000,"-2.83,0.00,-4.78,22.01,22.00,0.00,0.00,0,0,0,0,0,39"
2026-09-23T01:03:02.684+08:00,1790096582684312300,5.061217,5.005,sample,-2.83,0.0,-4.78,22.01,22.0,0.0,0.0,0,0,0,0,0,43,0,5.005,"-2.83,0.00,-4.78,22.01,22.00,0.00,0.00,0,0,0,0,0,43"
2026-09-23T01:03:02.688+08:00,1790096582688417100,5.065322,4.104,sample,-2.8,0.0,-4.29,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-2.80,0.00,-4.29,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.693+08:00,1790096582693404900,5.070310,4.989,sample,-2.79,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,6,1,0.000,"-2.79,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,6"
2026-09-23T01:03:02.698+08:00,1790096582698415800,5.075320,5.009,sample,-2.81,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,12,1,0.000,"-2.81,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,12"
2026-09-23T01:03:02.703+08:00,1790096582703420000,5.080324,5.005,sample,-2.81,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,16,0,5.005,"-2.81,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,16"
2026-09-23T01:03:02.708+08:00,1790096582708421000,5.085325,5.001,sample,-2.84,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,22,1,0.000,"-2.84,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,22"
2026-09-23T01:03:02.713+08:00,1790096582713415800,5.090320,4.995,sample,-2.86,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,26,1,0.000,"-2.86,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,26"
2026-09-23T01:03:02.718+08:00,1790096582718416000,5.095320,5.001,sample,-2.89,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,32,1,0.000,"-2.89,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,32"
2026-09-23T01:03:02.723+08:00,1790096582723746500,5.100635,5.315,sample,-2.91,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,36,1,0.000,"-2.91,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,36"
2026-09-23T01:03:02.728+08:00,1790096582728402200,5.105306,4.671,sample,-2.94,0.0,-4.1,22.01,22.0,0.0,0.0,0,0,0,0,0,42,1,0.000,"-2.94,0.00,-4.10,22.01,22.00,0.00,0.00,0,0,0,0,0,42"
2026-09-23T01:03:02.733+08:00,1790096582733400100,5.110304,4.998,sample,-2.88,0.0,-3.32,22.01,22.0,0.0,0.0,0,0,0,0,0,46,1,0.000,"-2.88,0.00,-3.32,22.01,22.00,0.00,0.00,0,0,0,0,0,46"
2026-09-23T01:03:02.738+08:00,1790096582738475000,5.115365,5.060,sample,-2.9,0.0,-2.57,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-2.90,0.00,-2.57,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.743+08:00,1790096582743343900,5.120251,4.886,sample,-2.95,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,4,1,0.000,"-2.95,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,4"
2026-09-23T01:03:02.748+08:00,1790096582748461600,5.125360,5.109,sample,-2.97,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,10,1,0.000,"-2.97,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,10"
2026-09-23T01:03:02.753+08:00,1790096582753380800,5.130285,4.925,sample,-2.99,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,14,1,0.000,"-2.99,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,14"
2026-09-23T01:03:02.758+08:00,1790096582758477700,5.135369,5.084,sample,-3.01,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,20,1,0.000,"-3.01,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,20"
2026-09-23T01:03:02.763+08:00,1790096582763368200,5.140273,4.904,sample,-3.01,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,24,0,4.904,"-3.01,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,24"
2026-09-23T01:03:02.768+08:00,1790096582768411800,5.145302,5.030,sample,-3.03,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,30,1,0.000,"-3.03,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,30"
2026-09-23T01:03:02.773+08:00,1790096582773334100,5.150239,4.936,sample,-3.05,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,34,1,0.000,"-3.05,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,34"
2026-09-23T01:03:02.778+08:00,1790096582778349100,5.155253,5.014,sample,-3.07,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,40,1,0.000,"-3.07,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,40"
2026-09-23T01:03:02.783+08:00,1790096582783349600,5.160252,4.999,sample,-3.09,0.0,-3.28,22.01,22.0,0.0,0.0,0,0,0,0,0,44,1,0.000,"-3.09,0.00,-3.28,22.01,22.00,0.00,0.00,0,0,0,0,0,44"
2026-09-23T01:03:02.788+08:00,1790096582788314700,5.165219,4.967,sample,-3.07,0.0,-3.31,21.99,22.0,0.0,0.0,0,0,0,0,0,3,1,0.000,"-3.07,0.00,-3.31,21.99,22.00,0.00,0.00,0,0,0,0,0,3"
2026-09-23T01:03:02.793+08:00,1790096582793315100,5.170209,4.989,sample,-3.09,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-3.09,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.798+08:00,1790096582798311900,5.175215,5.007,sample,-3.11,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,8,1,0.000,"-3.11,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,8"
2026-09-23T01:03:02.803+08:00,1790096582803334200,5.180224,5.009,sample,-3.11,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,12,0,5.009,"-3.11,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,12"
2026-09-23T01:03:02.807+08:00,1790096582807638300,5.184528,4.304,sample,-3.13,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,18,1,0.000,"-3.13,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,18"
2026-09-23T01:03:02.812+08:00,1790096582812419000,5.189323,4.795,sample,-3.15,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,22,1,0.000,"-3.15,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,22"
2026-09-23T01:03:02.817+08:00,1790096582817592900,5.194483,5.160,sample,-3.17,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,28,1,0.000,"-3.17,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,28"
2026-09-23T01:03:02.822+08:00,1790096582822392100,5.199296,4.813,sample,-3.19,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,32,1,0.000,"-3.19,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,32"
2026-09-23T01:03:02.827+08:00,1790096582827412300,5.204316,5.019,sample,-3.21,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,38,1,0.000,"-3.21,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,38"
2026-09-23T01:03:02.832+08:00,1790096582832433000,5.209337,5.021,sample,-3.21,0.0,-3.49,21.99,22.0,0.0,0.0,0,0,0,0,0,42,0,5.021,"-3.21,0.00,-3.49,21.99,22.00,0.00,0.00,0,0,0,0,0,42"
2026-09-23T01:03:02.837+08:00,1790096582837395100,5.214300,4.963,sample,-3.18,0.0,-2.78,21.99,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-3.18,0.00,-2.78,21.99,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.842+08:00,1790096582842381100,5.219285,4.986,sample,-3.2,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,1,1,0.000,"-3.20,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,1"
2026-09-23T01:03:02.847+08:00,1790096582847475100,5.224367,5.081,sample,-3.22,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,7,1,0.000,"-3.22,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,7"
2026-09-23T01:03:02.852+08:00,1790096582852363700,5.229268,4.902,sample,-3.22,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,11,0,4.902,"-3.22,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,11"
2026-09-23T01:03:02.857+08:00,1790096582857406400,5.234311,5.043,sample,-3.23,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,17,1,0.000,"-3.23,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,17"
2026-09-23T01:03:02.862+08:00,1790096582862373200,5.239278,4.967,sample,-3.25,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,21,1,0.000,"-3.25,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,21"
2026-09-23T01:03:02.867+08:00,1790096582867458600,5.244346,5.069,sample,-3.27,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,27,1,0.000,"-3.27,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,27"
2026-09-23T01:03:02.872+08:00,1790096582872338300,5.249245,4.899,sample,-3.29,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,31,1,0.000,"-3.29,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,31"
2026-09-23T01:03:02.877+08:00,1790096582877355900,5.254260,5.015,sample,-3.3,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,37,1,0.000,"-3.30,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,37"
2026-09-23T01:03:02.882+08:00,1790096582882450000,5.259340,5.080,sample,-3.3,0.0,-2.93,21.99,22.0,0.0,0.0,0,0,0,0,0,41,0,5.080,"-3.30,0.00,-2.93,21.99,22.00,0.00,0.00,0,0,0,0,0,41"
2026-09-23T01:03:02.887+08:00,1790096582887357900,5.264262,4.921,sample,-3.29,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,47,1,0.000,"-3.29,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,47"
2026-09-23T01:03:02.892+08:00,1790096582892341000,5.269246,4.984,sample,-3.3,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,51,1,0.000,"-3.30,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,51"
2026-09-23T01:03:02.897+08:00,1790096582897324800,5.274229,4.984,sample,-3.32,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,57,1,0.000,"-3.32,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,57"
2026-09-23T01:03:02.902+08:00,1790096582902313600,5.279218,4.989,sample,-3.33,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,61,1,0.000,"-3.33,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,61"
2026-09-23T01:03:02.907+08:00,1790096582907383500,5.284275,5.056,sample,-3.35,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,67,1,0.000,"-3.35,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,67"
2026-09-23T01:03:02.912+08:00,1790096582912302500,5.289207,4.933,sample,-3.35,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,71,0,4.933,"-3.35,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,71"
2026-09-23T01:03:02.917+08:00,1790096582917317500,5.294209,5.002,sample,-3.36,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,77,1,0.000,"-3.36,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,77"
2026-09-23T01:03:02.921+08:00,1790096582921447200,5.298352,4.142,sample,-3.38,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,81,1,0.000,"-3.38,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,81"
2026-09-23T01:03:02.926+08:00,1790096582926425500,5.303330,4.978,sample,-3.39,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,87,1,0.000,"-3.39,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,87"
2026-09-23T01:03:02.931+08:00,1790096582931556800,5.308447,5.117,sample,-3.41,0.0,-2.47,21.99,22.0,0.0,0.0,0,0,0,0,0,91,1,0.000,"-3.41,0.00,-2.47,21.99,22.00,0.00,0.00,0,0,0,0,0,91"
2026-09-23T01:03:02.936+08:00,1790096582936565600,5.313458,5.011,sample,-3.34,0.0,-1.97,21.99,22.0,0.0,0.0,0,0,0,0,0,5,1,0.000,"-3.34,0.00,-1.97,21.99,22.00,0.00,0.00,0,0,0,0,0,5"
2026-09-23T01:03:02.941+08:00,1790096582941400500,5.318305,4.848,sample,-3.33,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-3.33,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.946+08:00,1790096582946387500,5.323292,4.987,sample,-3.34,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,8,1,0.000,"-3.34,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,8"
2026-09-23T01:03:02.951+08:00,1790096582951412800,5.328316,5.025,sample,-3.34,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,12,0,5.025,"-3.34,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,12"
2026-09-23T01:03:02.956+08:00,1790096582956398500,5.333302,4.986,sample,-3.35,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,18,1,0.000,"-3.35,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,18"
2026-09-23T01:03:02.961+08:00,1790096582961380300,5.338285,4.982,sample,-3.36,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,22,1,0.000,"-3.36,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,22"
2026-09-23T01:03:02.966+08:00,1790096582966379200,5.343284,4.999,sample,-3.37,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,28,1,0.000,"-3.37,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,28"
2026-09-23T01:03:02.971+08:00,1790096582971379400,5.348283,5.000,sample,-3.38,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,32,1,0.000,"-3.38,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,32"
2026-09-23T01:03:02.976+08:00,1790096582976478300,5.353368,5.085,sample,-3.39,0.0,-1.79,21.99,22.0,0.0,0.0,0,0,0,0,0,38,1,0.000,"-3.39,0.00,-1.79,21.99,22.00,0.00,0.00,0,0,0,0,0,38"
2026-09-23T01:03:02.981+08:00,1790096582981364800,5.358269,4.900,sample,-3.39,0.0,-1.79,22.01,22.0,0.0,0.0,0,0,0,0,0,42,0,4.900,"-3.39,0.00,-1.79,22.01,22.00,0.00,0.00,0,0,0,0,0,42"
2026-09-23T01:03:02.986+08:00,1790096582986374200,5.363279,5.010,sample,-3.34,0.0,-1.15,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-3.34,0.00,-1.15,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.991+08:00,1790096582991346700,5.368251,4.972,sample,-3.33,0.0,-0.97,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-3.33,0.00,-0.97,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:02.996+08:00,1790096582996344800,5.373249,4.998,sample,-3.33,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,6,0,4.998,"-3.33,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,6"
2026-09-23T01:03:03.001+08:00,1790096583001337600,5.378242,4.992,sample,-3.33,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,10,0,9.991,"-3.33,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,10"
2026-09-23T01:03:03.006+08:00,1790096583006330500,5.383235,4.993,sample,-3.34,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,16,1,0.000,"-3.34,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,16"
2026-09-23T01:03:03.011+08:00,1790096583011340200,5.388244,5.009,sample,-3.34,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,20,0,5.009,"-3.34,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,20"
2026-09-23T01:03:03.016+08:00,1790096583016342200,5.393247,5.003,sample,-3.35,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,26,1,0.000,"-3.35,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,26"
2026-09-23T01:03:03.021+08:00,1790096583021308200,5.398213,4.966,sample,-3.35,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,30,0,4.966,"-3.35,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,30"
2026-09-23T01:03:03.026+08:00,1790096583026331800,5.403223,5.010,sample,-3.35,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,36,0,9.976,"-3.35,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,36"
2026-09-23T01:03:03.030+08:00,1790096583030589100,5.407479,4.256,sample,-3.36,0.0,-0.92,22.01,22.0,0.0,0.0,0,0,0,0,0,40,1,0.000,"-3.36,0.00,-0.92,22.01,22.00,0.00,0.00,0,0,0,0,0,40"
2026-09-23T01:03:03.035+08:00,1790096583035450100,5.412355,4.876,sample,-3.34,0.0,-0.75,22.01,22.0,0.0,0.0,0,0,0,0,0,2,1,0.000,"-3.34,0.00,-0.75,22.01,22.00,0.00,0.00,0,0,0,0,0,2"
2026-09-23T01:03:03.040+08:00,1790096583040564800,5.417456,5.101,sample,-3.33,0.0,-0.59,22.01,22.0,0.0,0.0,0,0,0,0,0,3,1,0.000,"-3.33,0.00,-0.59,22.01,22.00,0.00,0.00,0,0,0,0,0,3"
2026-09-23T01:03:03.045+08:00,1790096583045415100,5.422319,4.863,sample,-3.33,0.0,-0.55,22.01,22.0,0.0,0.0,0,0,0,0,0,6,0,4.863,"-3.33,0.00,-0.55,22.01,22.00,0.00,0.00,0,0,0,0,0,6"
2026-09-23T01:03:03.050+08:00,1790096583050417700,5.427322,5.003,sample,-3.33,0.0,-0.55,22.01,22.0,0.0,0.0,0,0,0,0,0,10,0,9.867,"-3.33,0.00,-0.55,22.01,22.00,0.00,0.00,0,0,0,0,0,10"
2026-09-23T01:03:03.055+08:00,1790096583055431700,5.432322,5.000,sample,-3.33,0.0,-0.55,22.01,22.0,0.0,0.0,0,0,0,0,0,16,0,14.866,"-3.33,0.00,-0.55,22.01,22.00,0.00,0.00,0,0,0,0,0,16"
2026-09-23T01:03:03.060+08:00,1790096583060532200,5.437421,5.099,sample,-3.34,0.0,-0.55,22.01,22.0,0.0,0.0,0,0,0,0,0,20,1,0.000,"-3.34,0.00,-0.55,22.01,22.00,0.00,0.00,0,0,0,0,0,20"
2026-09-23T01:03:03.065+08:00,1790096583065450300,5.442355,4.934,sample,-3.34,0.0,-0.55,22.01,22.0,0.0,0.0,0,0,0,0,0,26,0,4.934,"-3.34,0.00,-0.55,22.01,22.00,0.00,0.00,0,0,0,0,0,26"
